month,year,plot,survey_date,fungicide,plant,leaf,damage,anthracnose,crown_rust,brown_patch,smut,gls,rrust,sclerotinia,tml,mining,mech,chlo,scrape
April,2019,plotID_25,4/25/2019,7-months,15,1,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_25,4/25/2019,7-months,15,2,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_25,4/25/2019,7-months,15,3,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_25,4/25/2019,7-months,15,4,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_25,4/25/2019,7-months,16,1,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_25,4/25/2019,7-months,16,2,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_25,4/25/2019,7-months,16,3,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_25,4/25/2019,7-months,17,1,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_25,4/25/2019,7-months,17,2,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_25,4/25/2019,7-months,17,3,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_25,4/25/2019,7-months,18,1,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_25,4/25/2019,7-months,18,2,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_25,4/25/2019,7-months,18,3,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_25,4/25/2019,7-months,19,1,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_25,4/25/2019,7-months,19,2,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_25,4/25/2019,7-months,19,3,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_25,4/25/2019,7-months,19,4,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_25,4/25/2019,7-months,19,5,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_25,4/25/2019,7-months,20,1,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_25,4/25/2019,7-months,20,2,D,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_25,4/25/2019,7-months,20,3,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_25,4/25/2019,7-months,20,4,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_26,4/25/2019,7-months,1,1,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_26,4/25/2019,7-months,1,2,D,1,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_26,4/25/2019,7-months,1,3,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_26,4/25/2019,7-months,2,1,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_26,4/25/2019,7-months,2,2,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_26,4/25/2019,7-months,2,3,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_26,4/25/2019,7-months,3,1,D,1,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_26,4/25/2019,7-months,3,2,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_26,4/25/2019,7-months,4,1,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_26,4/25/2019,7-months,4,2,D,0,0,0,0,0,0,0,0,0,0,1,0
April,2019,plotID_26,4/25/2019,7-months,4,3,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_26,4/25/2019,7-months,4,4,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_26,4/25/2019,7-months,5,1,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_26,4/25/2019,7-months,5,2,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_26,4/25/2019,7-months,5,3,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_26,4/25/2019,7-months,6,1,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_26,4/25/2019,7-months,6,2,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_26,4/25/2019,7-months,7,1,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_26,4/25/2019,7-months,7,2,D,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_26,4/25/2019,7-months,8,1,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_26,4/25/2019,7-months,8,2,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_26,4/25/2019,7-months,8,3,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_26,4/25/2019,7-months,9,1,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_26,4/25/2019,7-months,9,2,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_26,4/25/2019,7-months,9,3,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_26,4/25/2019,7-months,10,1,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_26,4/25/2019,7-months,10,2,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_26,4/25/2019,7-months,11,1,D,1,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_26,4/25/2019,7-months,11,2,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_26,4/25/2019,7-months,11,3,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_26,4/25/2019,7-months,11,4,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_26,4/25/2019,7-months,12,1,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_26,4/25/2019,7-months,12,2,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_26,4/25/2019,7-months,12,3,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_26,4/25/2019,7-months,13,1,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_26,4/25/2019,7-months,13,2,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_26,4/25/2019,7-months,13,3,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_26,4/25/2019,7-months,14,1,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_26,4/25/2019,7-months,14,2,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_26,4/25/2019,7-months,14,3,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_26,4/25/2019,7-months,15,1,D,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_26,4/25/2019,7-months,15,2,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_26,4/25/2019,7-months,15,3,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_26,4/25/2019,7-months,16,1,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_26,4/25/2019,7-months,16,2,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_26,4/25/2019,7-months,17,1,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_26,4/25/2019,7-months,17,2,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_26,4/25/2019,7-months,17,3,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_26,4/25/2019,7-months,17,4,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_26,4/25/2019,7-months,18,1,D,0,0,0,0,0,0,0,0,0,0,0,1
April,2019,plotID_26,4/25/2019,7-months,18,2,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_26,4/25/2019,7-months,19,1,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_26,4/25/2019,7-months,19,2,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_26,4/25/2019,7-months,19,3,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_26,4/25/2019,7-months,20,1,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_26,4/25/2019,7-months,20,2,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_26,4/25/2019,7-months,20,3,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_27,4/25/2019,9-months,1,1,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_27,4/25/2019,9-months,1,2,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_27,4/25/2019,9-months,1,3,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_27,4/25/2019,9-months,2,1,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_27,4/25/2019,9-months,2,2,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_27,4/25/2019,9-months,2,3,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_27,4/25/2019,9-months,3,1,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_27,4/25/2019,9-months,3,2,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_27,4/25/2019,9-months,3,3,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_27,4/25/2019,9-months,4,1,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_27,4/25/2019,9-months,4,2,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_27,4/25/2019,9-months,5,1,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_27,4/25/2019,9-months,5,2,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_27,4/25/2019,9-months,5,3,D,0,0,0,0,0,0,0,0,0,0,1,0
April,2019,plotID_27,4/25/2019,9-months,6,1,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_27,4/25/2019,9-months,6,2,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_27,4/25/2019,9-months,6,3,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_27,4/25/2019,9-months,6,4,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_27,4/25/2019,9-months,7,1,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_27,4/25/2019,9-months,7,2,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_27,4/25/2019,9-months,7,3,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_27,4/25/2019,9-months,8,1,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_27,4/25/2019,9-months,8,2,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_27,4/25/2019,9-months,8,3,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_27,4/25/2019,9-months,9,1,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_27,4/25/2019,9-months,9,2,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_27,4/25/2019,9-months,9,3,D,0,0,0,0,0,0,0,0,0,0,1,0
April,2019,plotID_27,4/25/2019,9-months,9,4,D,0,0,0,0,0,0,0,0,0,0,1,0
April,2019,plotID_27,4/25/2019,9-months,10,1,D,1,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_27,4/25/2019,9-months,10,2,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_27,4/25/2019,9-months,10,3,D,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_27,4/25/2019,9-months,10,4,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_27,4/25/2019,9-months,11,1,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_27,4/25/2019,9-months,11,2,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_27,4/25/2019,9-months,11,3,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_27,4/25/2019,9-months,11,4,D,0,0,0,0,0,0,0,0,0,0,1,0
April,2019,plotID_27,4/25/2019,9-months,12,1,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_27,4/25/2019,9-months,12,2,D,1,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_27,4/25/2019,9-months,12,3,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_27,4/25/2019,9-months,12,4,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_27,4/25/2019,9-months,13,1,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_27,4/25/2019,9-months,13,2,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_27,4/25/2019,9-months,13,3,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_27,4/25/2019,9-months,13,4,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_27,4/25/2019,9-months,14,1,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_27,4/25/2019,9-months,14,2,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_27,4/25/2019,9-months,14,3,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_27,4/25/2019,9-months,15,1,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_27,4/25/2019,9-months,15,2,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_27,4/25/2019,9-months,15,3,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_27,4/25/2019,9-months,16,1,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_27,4/25/2019,9-months,16,2,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_27,4/25/2019,9-months,16,3,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_27,4/25/2019,9-months,16,4,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_27,4/25/2019,9-months,17,1,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_27,4/25/2019,9-months,17,2,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_27,4/25/2019,9-months,17,3,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_27,4/25/2019,9-months,18,1,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_27,4/25/2019,9-months,18,2,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_27,4/25/2019,9-months,18,3,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_27,4/25/2019,9-months,18,4,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_27,4/25/2019,9-months,19,1,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_27,4/25/2019,9-months,19,2,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_27,4/25/2019,9-months,19,3,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_27,4/25/2019,9-months,20,1,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_27,4/25/2019,9-months,20,2,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_27,4/25/2019,9-months,20,3,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_28,4/25/2019,7-months,1,1,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_28,4/25/2019,7-months,1,2,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_28,4/25/2019,7-months,1,3,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_28,4/25/2019,7-months,1,4,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_28,4/25/2019,7-months,2,1,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_28,4/25/2019,7-months,2,2,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_28,4/25/2019,7-months,2,3,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_28,4/25/2019,7-months,3,1,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_28,4/25/2019,7-months,3,2,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_28,4/25/2019,7-months,3,3,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_28,4/25/2019,7-months,4,1,D,0,0,0,0,0,0,0,0,0,0,0,1
April,2019,plotID_28,4/25/2019,7-months,4,2,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_28,4/25/2019,7-months,4,3,D,0,0,0,0,0,0,0,0,0,0,1,0
April,2019,plotID_28,4/25/2019,7-months,5,1,D,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_28,4/25/2019,7-months,5,2,D,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_28,4/25/2019,7-months,5,3,D,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_28,4/25/2019,7-months,5,4,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_28,4/25/2019,7-months,6,1,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_28,4/25/2019,7-months,6,2,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_28,4/25/2019,7-months,6,3,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_28,4/25/2019,7-months,7,1,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_28,4/25/2019,7-months,7,2,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_28,4/25/2019,7-months,7,3,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_28,4/25/2019,7-months,7,4,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_28,4/25/2019,7-months,8,1,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_28,4/25/2019,7-months,8,2,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_28,4/25/2019,7-months,8,3,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_28,4/25/2019,7-months,9,1,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_28,4/25/2019,7-months,9,2,D,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_28,4/25/2019,7-months,9,3,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_28,4/25/2019,7-months,10,1,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_28,4/25/2019,7-months,10,2,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_28,4/25/2019,7-months,10,3,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_28,4/25/2019,7-months,10,4,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_28,4/25/2019,7-months,11,1,D,1,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_28,4/25/2019,7-months,11,2,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_28,4/25/2019,7-months,11,3,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_28,4/25/2019,7-months,12,1,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_28,4/25/2019,7-months,12,2,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_28,4/25/2019,7-months,12,3,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_28,4/25/2019,7-months,13,1,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_28,4/25/2019,7-months,13,2,D,1,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_28,4/25/2019,7-months,13,3,D,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_28,4/25/2019,7-months,13,4,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_28,4/25/2019,7-months,14,1,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_28,4/25/2019,7-months,14,2,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_28,4/25/2019,7-months,14,3,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_28,4/25/2019,7-months,15,1,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_28,4/25/2019,7-months,15,2,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_28,4/25/2019,7-months,15,3,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_28,4/25/2019,7-months,16,1,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_28,4/25/2019,7-months,16,2,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_28,4/25/2019,7-months,16,3,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_28,4/25/2019,7-months,17,1,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_28,4/25/2019,7-months,17,2,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_28,4/25/2019,7-months,17,3,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_28,4/25/2019,7-months,18,1,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_28,4/25/2019,7-months,18,2,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_28,4/25/2019,7-months,18,3,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_28,4/25/2019,7-months,19,1,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_28,4/25/2019,7-months,19,2,D,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_28,4/25/2019,7-months,19,3,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_28,4/25/2019,7-months,20,1,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_28,4/25/2019,7-months,20,2,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_28,4/25/2019,7-months,20,3,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_29,4/25/2019,Never,1,1,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_29,4/25/2019,Never,1,2,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_29,4/25/2019,Never,1,3,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_29,4/25/2019,Never,2,1,D,1,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_29,4/25/2019,Never,2,2,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_29,4/25/2019,Never,2,3,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_29,4/25/2019,Never,2,4,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_29,4/25/2019,Never,3,1,D,1,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_29,4/25/2019,Never,3,2,D,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_29,4/25/2019,Never,3,3,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_29,4/25/2019,Never,4,1,D,1,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_29,4/25/2019,Never,4,2,D,1,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_29,4/25/2019,Never,4,3,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_29,4/25/2019,Never,5,1,D,1,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_29,4/25/2019,Never,5,2,D,1,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_29,4/25/2019,Never,5,3,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_29,4/25/2019,Never,6,1,D,1,0,1,0,0,0,0,0,0,0,0,0
April,2019,plotID_29,4/25/2019,Never,6,2,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_29,4/25/2019,Never,6,3,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_29,4/25/2019,Never,7,1,D,1,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_29,4/25/2019,Never,7,2,D,1,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_29,4/25/2019,Never,8,1,D,1,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_29,4/25/2019,Never,8,2,D,1,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_29,4/25/2019,Never,9,1,D,1,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_29,4/25/2019,Never,10,1,D,1,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_29,4/25/2019,Never,10,2,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_29,4/25/2019,Never,11,1,D,1,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_29,4/25/2019,Never,11,2,D,1,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_29,4/25/2019,Never,11,3,D,1,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_29,4/25/2019,Never,11,4,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_29,4/25/2019,Never,12,1,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_29,4/25/2019,Never,12,2,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_29,4/25/2019,Never,12,3,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_29,4/25/2019,Never,13,1,D,1,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_29,4/25/2019,Never,13,2,D,1,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_29,4/25/2019,Never,13,3,D,1,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_29,4/25/2019,Never,13,4,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_29,4/25/2019,Never,13,5,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_29,4/25/2019,Never,14,1,D,1,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_29,4/25/2019,Never,14,2,D,1,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_29,4/25/2019,Never,14,3,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_29,4/25/2019,Never,15,1,D,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_29,4/25/2019,Never,15,2,D,0,0,0,0,0,0,0,0,0,0,1,0
April,2019,plotID_29,4/25/2019,Never,16,1,D,1,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_29,4/25/2019,Never,16,2,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_29,4/25/2019,Never,17,1,D,1,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_29,4/25/2019,Never,17,2,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_29,4/25/2019,Never,17,3,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_29,4/25/2019,Never,17,4,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_29,4/25/2019,Never,18,1,D,1,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_29,4/25/2019,Never,18,2,D,0,0,0,0,0,0,0,0,0,0,1,0
April,2019,plotID_29,4/25/2019,Never,18,3,ND,0,0,0,0,0,0,0,0,0,0,0,0
April,2019,plotID_29,4/25/2019,Never,18,4,ND,0,0,0,0,0,0,0,0,0,0,0,0
